key,en,zh
UI_RELIC_DESC_FAULTY_AMP,Base ATK/DEF +15%\nSpeed +5%,初始攻防+15%\n但下落速度+5%
UI_RELIC_DESC_IRON_SHIELD,DEF +5 per line,+5防御力
UI_RELIC_DESC_IRON_SWORD,ATK +5,攻击力+5
UI_RELIC_DESC_RIFT_METER,Clear a row\nevery 45s,每45秒可消除\n指定的一整行
UI_RELIC_FOUND_HINT,⏎ Take   ESC Skip,⏎ 获取   ESC 放弃
UI_RELIC_FOUND_TITLE,Equipment Found!,获得装备！
UI_RELIC_NAME_DOWNCLOCK,Downclock,降频软件
UI_RELIC_NAME_FAULTY_AMP,Faulty Amp,故障增幅器
UI_RELIC_NAME_IRON_SHIELD,Iron Shield,铁盾
UI_RELIC_NAME_IRON_SWORD,Iron Sword,铁剑
UI_RELIC_NAME_RIFT_METER,Rift Meter,裂隙仪
UI_RELIC_UNKNOWN,Unknown,未知装备
UI_EVENT_ALTAR_TITLE,Altar of Sacrifice,献祭祭坛
UI_EVENT_ALTAR_DESC,Sacrifice %d HP for a chance to get equipment\nInitial success rate: 25%%,献祭 %d 点生命，概率获得一件装备\n初始成功率：25%%
UI_EVENT_ALTAR_BTN_SACRIFICE,Sacrifice,献祭
UI_EVENT_ALTAR_BTN_SKIP,Abandon,放弃
UI_EVENT_ALTAR_BTN_TRY_AGAIN,Try Again,再次献祭
UI_EVENT_ALTAR_SUCCESS,Altar accepted! Got: %s,祭坛接受了献祭！获得：%s
UI_EVENT_ALTAR_FAIL,The altar was silent... It desires more\nSuccess rate up,祭坛沉默了……祂渴望更多\n成功率提高了
UI_EVENT_ALTAR_SKIP_RESULT,You quietly left the altar...,你悄然离开了祭坛……
UI_EVENT_CHEST_TITLE,Treasure Chest,宝箱
UI_EVENT_CHEST_DESC,Opened the chest: %s,你打开了宝箱，获得：%s
UI_EVENT_MERCHANT_TITLE,Mysterious Merchant,神秘商人
UI_EVENT_MERCHANT_DESC,Spend %d gold for a service:,花费 %d 金币获得一项服务：
UI_EVENT_MERCHANT_BTN_HEAL,Heal %d HP,治疗 %d 生命
UI_EVENT_MERCHANT_BTN_KEY,Yellow Key x1,黄钥匙 x1
UI_EVENT_MERCHANT_BTN_SKIP,Decline,放弃
UI_EVENT_MERCHANT_BROKE,Not enough gold.,金币不足，无法支付。
UI_EVENT_MERCHANT_HEAL_DONE,Deal done: HP +%d,交易完成：生命 +%d
UI_EVENT_MERCHANT_KEY_DONE,Deal done: Yellow Key x1,交易完成：获得黄钥匙 x1
UI_EVENT_BET_TITLE,Duel Bet,决斗下注
UI_EVENT_BET_DESC,Which side wins?\n1) Ghost Warrior: 85% / +6-11 gold\n2) Mage Group: 15% / +20-28 gold,哪方会赢？\n1) 鬼战士：85% 胜率 / +6~11金币\n2) 法师组合：15% 胜率 / +20~28金币
UI_EVENT_BET_BTN_GHOST,Bet Ghost Warrior,押鬼战士
UI_EVENT_BET_BTN_MAGE,Bet Mage Group,押法师组合
UI_EVENT_BET_WIN,You won! +%d gold,押对了！获得 %d 金币
UI_EVENT_BET_LOSS,You lost! %s wins! Prepare for battle...,押错了！%s 获胜！准备迎战…
UI_EVENT_MYSTERY_TITLE,Mysterious Stranger,神秘人
UI_EVENT_MYSTERY_DESC,The stranger glances at you and whispers:\n「Only the strong find hope.」\n...Then vanished into shadow.,神秘人看了你一眼，缓缓说道：\n「如非强者，终点只有绝望。」\n……随即消失在黑暗中。
UI_EVENT_EQUIP_NONE,No equipment available,无可用装备
UI_EVENT_EQUIP_GOT,Obtained: %s,获得：%s
UI_EVENT_ITEM_KEY,Yellow Key x%d,黄钥匙 x%d
UI_ROGUEDEFEATSCREEN_ADVENTURE_FAILED,Adventure Failed,冒险失败
UI_ROGUEDEFEAT_TITLE,Adventure Failed,冒险失败
UI_ROGUELIKECOMBAT_1FS,%.1fs,%.1fs
UI_ROGUELIKECOMBAT_ARMOR_NUM,Armor: %d,护甲: %d
UI_ROGUELIKECOMBAT_ATK_NUM,ATK %d,攻击力 %d
UI_ROGUELIKECOMBAT_ATK_NUM_OR_LINE,ATK: %d/line,攻击: %d/行
UI_ROGUELIKECOMBAT_ATTACK,attack,攻击
UI_ROGUELIKECOMBAT_DEF_PLUSNUM,DEF +%d,防御力 +%d
UI_ROGUELIKECOMBAT_GOLD_NUM,Gold: %d,金币: %d
UI_ROGUELIKECOMBAT_LINES_CLEARED_NUM_NBATTLE_SCORE_NUM_NGOLD_EARNED_PLUSNUM,Lines Cleared: %d\nBattle Score: %d\nGold Earned: +%d,消除行数: %d\n本场分数: %d\n获得金币: +%d
UI_ROGUELIKECOMBAT_MYSTERY_LINE_1,Not too impressive - are you?,这一届勇者水平也不怎么样嘛~
UI_ROGUELIKECOMBAT_PLAYER_NAME,Noob Hero,新手勇者
UI_ROGUELIKECOMBAT_RIFT_1FS,Rift: %.1fs,裂隙仪: %.1fs
UI_ROGUELIKECOMBAT_UNKNOWN,?,？
UI_ROGUELIKECOMBAT_UNKNOWN_2,???,？？？
UI_ROGUELIKEMAP_ADVENTURE_MAP,Adventure Map,冒险地图
UI_ROGUELIKEMAP_ATK_PLUSNUM,ATK +%d,攻击力 +%d
UI_ROGUELIKEMAP_DOWNCLOCK,Downclock,降频软件
UI_ROGUELIKEMAP_ENEMY_FALLBACK,Enemy,敌人
UI_MAP_SCROLL_HINT,< A/D or Scroll to Browse Map >,< A/D 或滚轮浏览地图 >
UI_ROGUELIKEMAP_EQUIPMENT,Relics,装备
UI_ROGUELIKEMAP_E_VIEW_EQUIP,[E] View Equip,[E] 查看装备
UI_ROGUELIKEMAP_FAULTY_AMP,Faulty Amp,故障增幅器
UI_ROGUELIKEMAP_HEAL_HP_PLUSNUM,Heal HP +%d,回复生命 +%d
UI_ROGUELIKEMAP_HP_300_OR_300,HP: 300/300,生命: 300/300
UI_ROGUELIKEMAP_HP_NUM_OR_NUM,HP: %d/%d,生命: %d/%d
UI_ROGUELIKEMAP_ICON_BOSS,B,王
UI_ROGUELIKEMAP_ICON_COMBAT,F,战
UI_ROGUELIKEMAP_ICON_END,E,终
UI_ROGUELIKEMAP_ICON_CHEST,C,箱
UI_ROGUELIKEMAP_ICON_REST,R,篝
UI_ROGUELIKEMAP_ICON_SHOP,$,商
UI_ROGUELIKEMAP_ICON_START,S,起
UI_ROGUELIKEMAP_LINES,Lines,消除行数
UI_ROGUELIKEMAP_LINES_0,Lines: 0,消除行数: 0
UI_ROGUELIKEMAP_MAP_TITLE,Adventure Map,冒险地图
UI_ROGUELIKEMAP_MAX_HP_PLUSNUM,Max HP +%d,最大生命 +%d
UI_ROGUELIKEMAP_NEXT_HINT,Next,下
UI_ROGUELIKEMAP_NODE_CHEST,Chest,宝箱
UI_ROGUELIKEMAP_NODE_REST,Campfire,篝火
UI_ROGUELIKEMAP_NODE_SHOP,Shop,商店
UI_ROGUELIKEMAP_NODE_SKELETON,Skeleton Soldier,骷髅士兵
UI_ROGUELIKEMAP_NODE_SLIME,Slime Lord,史莱姆王
UI_ROGUELIKEMAP_NODE_START,Start,起点
UI_ROGUELIKEMAP_NODE_VAMPIRE,Big Bat Swarm,大蝙蝠群
UI_ROGUELIKEMAP_NODE_VICTORY,Victory,胜利
UI_ROGUELIKEMAP_PLAYER_STATUS,Player Status,玩家状态
UI_ROGUELIKEMAP_RELICS_0,Relics: 0,装备: 0
UI_ROGUELIKEMAP_VAR_NUM,%s: %d,%s: %d
UI_ROGUELIKEMAP_VAR_NUM_VAR_NUM,%s: %d  %s: %d,%s: %d  %s: %d
UI_ROGUELIKEMAP_WAVE_FALLBACK,Wave,波次
UI_ROGUELIKE_MAP_GOLD,Gold,金币
UI_ROGUERESTSCREEN_CAMPFIRE,Campfire,篝火休息
UI_ROGUERESTSCREEN_FIRE,Fire,火
UI_ROGUERESTSCREEN_HEAL_TO_FULL_HP_300_300,Heal to Full HP (300 → 300),完全恢复 HP (300 → 300)
UI_ROGUEREST_PREVIEW,Heal to Full HP (%d → %d),完全恢复 HP (%d → %d)
UI_ROGUEREST_TITLE,Campfire,篝火休息
UI_ROGUESHOPUI_VAR_VAR,%s - %s,%s - %s
UI_ROGUESHOP_EQUIP_EMPTY,---,---
UI_ROGUESHOP_EQUIP_HEADER,== Equipment ==,━━ 装备购入 ━━
UI_ROGUESHOP_FREE,FREE,免费
UI_ROGUESHOP_GOLD,Gold,金币
UI_ROGUESHOP_HINT,↑↓←→ Select Enter Buy | E Equip | ESC Leave,↑↓←→选择 Enter购买 | E装备 | ESC离开
UI_ROGUESHOP_POTION,Potion,药水
UI_ROGUESHOP_POTION_UNAVAILABLE,Supplier Missing,供应商失踪
UI_ROGUESHOP_SOLD,SOLD,已售罄
UI_ROGUESHOP_STAT_HEADER,== Stat Upgrades ==,━━ 属性升级 ━━
UI_ROGUESHOP_TITLE,SHOP,商  店
UI_ROGUEVICTORYSCREEN_ADVENTURE_CLEARED,Adventure Cleared,冒险胜利
UI_ROGUEVICTORYSCREEN_ADVENTURE_STATS,───────── Adventure Stats -------,─────── 冒险统计 ───────
UI_ROGUEVICTORYSCREEN_FINAL_SCORE,───── Final Score -----,───── 结算分数 ─────
UI_ROGUEVICTORYSCREEN_GOLD_0,Gold: 0,收集金币: 0
UI_ROGUEVICTORYSCREEN_RELICS_0,Relics: 0,收集装备: 0
UI_ROGUEVICTORYSCREEN_TOTAL_0,Total: 0,总分: 0
UI_ROGUEVICTORYSCREEN_TOTAL_LINES_0,Total Lines: 0,总消除行数: 0
UI_ROGUEVICTORYSCREEN_VAR_NVAR_NVAR_NVAR,%s\n%s\n%s\n%s,%s\n%s\n%s\n%s
UI_ROGUEVICTORY_GOLD,Gold: %d,收集金币: %d
UI_ROGUEVICTORY_LINES,Total Lines: %d,总消除行数: %d
UI_ROGUEVICTORY_RELICS,Relics: %d,收集装备: %d
UI_ROGUEVICTORY_SCORE_GOLD,Gold: %d × 5 = %d,金币: %d × 5 = %d
UI_ROGUEVICTORY_SCORE_HEADER,───── Final Score ─────,───── 结算分数 ─────
UI_ROGUEVICTORY_SCORE_LINES,Lines: %d × 50 = %d,消行: %d × 50 = %d
UI_ROGUEVICTORY_SCORE_RELICS,Relics: %d × 100 = %d,装备: %d × 100 = %d
UI_ROGUEVICTORY_SCORE_TOTAL,Total: %d,总分: %d
UI_ROGUEVICTORY_STATS_HEADER,────── Adventure Stats ──────,─────── 冒险统计 ───────
UI_ROGUEVICTORY_TITLE_LOSE,Run Ended,冒险结束
UI_ROGUEVICTORY_TITLE_WIN,Adventure Cleared,冒险胜利
UI_ROGUEVICTORY_HINT,Press Enter for Menu,按 Enter 返回主菜单
UI_SONGCOMPLETEMENU_SONG_COMPLETE,Song Complete!,歌曲完成！
UI_SONGCOMPLETE_HIGH_LINES,High Lines: %d,最高消除: %d
UI_SONGCOMPLETE_HIGH_SCORE,High Score: %d,最高分: %d
UI_SONGCOMPLETE_LINES,Lines: %d,消除行数: %d
UI_SONGCOMPLETE_NEW_RECORD,🎉 New Record!,🎉 新纪录！
UI_SONGCOMPLETE_SCORE,Score: %d,分数: %d
UI_SONGCOMPLETE_SCORE_INIT,Score: 0\nLines: 0,分数: 0\n消除行数: 0
UI_SONGCOMPLETE_TITLE,Song Complete!,歌曲完成！
UI_SONGCOMPLETE_TITLE_ENDED,Game Over,游戏结束
UI_SONGSELECTION_ALBUM,Album:,专辑：
UI_SONGSELECTION_ARE_YOU_SURE_YOU_WANT_TO_DELETE_THIS_SONG,Are you sure you want to delete this song?,确定要删除这首歌曲吗？
UI_SONGSELECTION_ARTIST,Artist:,艺术家：
UI_SONGSELECTION_COMPOSER,Composer:,作曲：
UI_SONGSELECTION_CONFIRM_DELETE_MESSAGE,Are you sure you want to delete this song?,确定要删除这首歌曲吗？
UI_SONGSELECTION_CONFIRM_DELETE_WARNING,This action cannot be undone.,此操作无法撤销。
UI_SONGSELECTION_DELETE_SONG,Delete Song,删除歌曲
UI_SONGSELECTION_FILTER_AUDIO,Audio Files,音频文件
UI_SONGSELECTION_HIGH_SCORE_FORMAT,%s: %d  %s: %d,%s： %d  %s： %d
UI_SONGSELECTION_IMPORT_COUNT,Imported %d songs,成功导入 %d 首歌曲
UI_SONGSELECTION_IMPORT_FAIL,Import failed,导入失败
UI_SONGSELECTION_IMPORT_FILE,Import File,导入文件
UI_SONGSELECTION_IMPORT_FOLDER,Import Folder,导入文件夹
UI_SONGSELECTION_IMPORT_SUCCESS,Imported: %s,导入成功: %s
UI_SONGSELECTION_LABEL_ALBUM,Album,专辑
UI_SONGSELECTION_LABEL_ARTIST,Artist,艺术家
UI_SONGSELECTION_LABEL_COLON_VALUE,%s: %s,%s： %s
UI_SONGSELECTION_LABEL_COMPOSER,Composer,作曲
UI_SONGSELECTION_LABEL_HIGH_SCORE,High Score,最高分
UI_SONGSELECTION_LABEL_LINES,Lines,消除行数
UI_SONGSELECTION_LABEL_LYRICIST,Lyricist,作词
UI_SONGSELECTION_LYRICIST,Lyricist:,作词：
UI_SONGSELECTION_LYRIC_FOUND,Lyrics Found,已找到歌词
UI_SONGSELECTION_LYRIC_NOT_FOUND,Lyrics Not Found,未找到歌词
UI_SONGSELECTION_NO_SUPPORTED_AUDIO_FILES_FOUND,No supported audio files found,未找到支持的音频文件
UI_SONGSELECTION_SEARCHING,Searching...,搜索中...
UI_SONGSELECTION_SONG_NAME,Song Name,歌曲名称
UI_SONGSELECTION_TITLE,Select Song,选择歌曲
UI_SONGSELECTION_REFRESH,Refresh Song List,刷新歌曲列表
UI_SONGSELECTION_IMPORT_LOCAL,Import Local Song,导入本地歌曲
UI_SONGSELECTION_BACK,Back,返回
UI_SONGSELECTION_SEARCH_LYRIC,Search Online Lyrics,搜索在线歌词
UI_SONGSELECTION_CONFIRM_DELETE_TITLE,Confirm Delete,确认删除
UI_SONGSELECTION_CONFIRM_DELETE_BTN,Confirm Delete,确认删除
UI_SONGSELECTION_START,Start,开始
UI_SONGSELECTION_THIS_ACTION_CANNOT_BE_UNDONE,This action cannot be undone.,此操作无法撤销。
UI_SONGSELECTION_TOOL_NOT_CONFIGURED,Tool Not Configured,工具未配置
UI_SONGSELECTION_UNKNOWN,Unknown,未知
UI_SONGSELECTION_UNKNOWN_ARTIST,Unknown Artist,未知艺术家
UI_SONG_SELECTION_SAVE_FAILED,Save failed,保存失败
UI_TITLE_GAME_PAUSED,Game Paused,游戏暂停
UI_TITLE_OPTIONS,Options,选项设置
UI_TITLE_SELECT_SONG,Select Song,选择歌曲
UI_TITLE_VICTORY,Victory!,战斗胜利！
UI_TITLE_VICTORY_FAKE,VICTORY,战斗胜利
UI_ROGUELIKECOMBAT_HP_FMT,%d/%d,%d/%d
UI_ROGUELIKECOMBAT_STACK_FMT, x%d, x%d
UI_ROGUELIKECOMBAT_SHIELD_FMT,🛡 %d,🛡 %d
UI_ROGUESHOPUI_GOLD_PRICE_FMT,%d G,%d G
UI_COMMON_CONFIRM,Confirm,确认
UI_COMMON_CANCEL,Cancel,取消
UI_ACCOUNT_TITLE,Account,账号
UI_ACCOUNT_CREATE,Create,创建
UI_ACCOUNT_RENAME,Rename,改名
UI_ACCOUNT_DELETE,Delete,删除
UI_ACCOUNT_ADMIN_TAG, [ADMIN], [管理员]
UI_ACCOUNT_SWITCH_OK,Account switched.,账号切换成功。
UI_ACCOUNT_SWITCH_FAIL,Failed to switch account.,账号切换失败。
UI_ACCOUNT_ENTER_NAME,Enter account name,输入账号名
UI_ACCOUNT_NAME_PLACEHOLDER,Account name,账号名称
UI_ACCOUNT_ENTER_NEW_NAME,Enter new account name,输入新账号名
UI_ACCOUNT_CREATE_OK,Account created.,账号创建成功。
UI_ACCOUNT_RENAME_OK,Account renamed.,账号改名成功。
UI_ACCOUNT_DELETE_CONFIRM_STEP1,Delete account '%s'?,确认删除账号“%s”？
UI_ACCOUNT_DELETE_CONFIRM_STEP2,Type '%s' to confirm delete.,请输入“%s”确认删除。
UI_ACCOUNT_ERR_DELETE_NAME_MISMATCH,Name mismatch. Delete canceled.,名称不匹配，已取消删除。
UI_ACCOUNT_DELETE_OK,Account deleted.,账号删除成功。
UI_ACCOUNT_ERR_EMPTY,Account name cannot be empty.,账号名不能为空。
UI_ACCOUNT_ERR_DUPLICATE,Account name already exists.,账号名已存在。
UI_ACCOUNT_ERR_ADMIN_RENAME,Admin account name cannot be changed.,管理员账号名不可修改。
UI_ACCOUNT_ERR_ADMIN_RESERVED,'Jim Anon' is reserved for admin.,“Jim Anon”是管理员保留名。
UI_ACCOUNT_ERR_ADMIN_DELETE,Admin account cannot be deleted.,管理员账号不可删除。
UI_ACCOUNT_ERR_NOT_FOUND,Account not found.,账号不存在。
UI_ACCOUNT_GENERIC_ERROR,Operation failed.,操作失败。
UI_SAVE_BTN,Saves,存档
UI_SAVE_SLOT_EMPTY,(Empty),(空档)
UI_SAVE_PLAY_TIME_FMT,Time: %s,游玩: %s
UI_SAVE_RENAME_TITLE,Rename Account,账号改名
UI_SAVE_NAME_ERR_LEN,Name: 4-16 bytes,账号名须4-16字节
UI_SAVE_NAME_ERR_CHARS,Name contains invalid characters.,账号名含非法字符。
UI_SAVE_NEW_ACCOUNT,+ New,+ 新建
UI_SAVE_DELETE_FMT,Delete '%s'?,删除"%s"？
UI_COMMON_CLOSE,Close,关闭
